BEGIN
SET
    date    |  site   |         team         | div | t_score |         opp          | div | o_score 
 2016-10-02 | home    | Trinity (TX)         | D3  |     3.0 | Texas Lutheran       | D3  |     0.6
 2016-10-14 | home    | Trinity (TX)         | D3  |     2.6 | Austin               | D3  |     0.9
 2016-10-16 | home    | Trinity (TX)         | D3  |     2.3 | Centenary (LA)       | D3  |     0.6
 2016-10-28 | home    | Trinity (TX)         | D3  |     3.1 | UC Santa Cruz        | D3  |     1.0
 2016-10-07 | home    | Truman               | D2  |     1.9 | St. Joseph's (IN)    | D2  |     1.0
 2016-10-09 | home    | Truman               | D2  |     1.0 | UIndy                | D2  |     1.7
 2016-10-21 | home    | Truman               | D2  |     1.0 | Mo.-St. Louis        | D2  |     1.7
 2016-10-01 | home    | Tufts                | D3  |     0.9 | Amherst              | D3  |     1.5
 2016-10-02 | home    | Tufts                | D3  |     0.9 | Hamilton             | D3  |     0.7
 2016-10-19 | home    | Tufts                | D3  |     1.3 | Keene St.            | D3  |     1.3
 2016-10-22 | home    | Tufts                | D3  |     1.0 | Williams             | D3  |     0.9
 2016-10-01 | home    | Tulsa                | D1  |     1.1 | UConn                | D1  |     1.2
 2016-10-11 | home    | Tulsa                | D1  |     0.9 | Creighton            | D1  |     1.4
 2016-10-15 | home    | Tulsa                | D1  |     2.3 | UCF                  | D1  |     1.1
 2016-10-18 | home    | Tulsa                | D1  |     2.2 | Oral Roberts         | D1  |     1.1
 2016-11-04 | home    | Tulsa                | D1  |     2.0 | Memphis              | D1  |     1.3
 2016-09-28 | home    | Tusculum             | D2  |     1.8 | Pfeiffer             | D2  |     1.9
 2016-10-02 | home    | Tusculum             | D2  |     2.0 | Newberry             | D2  |     0.7
 2016-10-04 | home    | Tusculum             | D2  |     2.8 | Trevecca Nazarene    | D2  |     0.9
 2016-10-12 | home    | Tusculum             | D2  |     2.3 | Brevard              | D2  |     1.0
 2016-10-14 | home    | Tusculum             | D2  |     1.8 | Mars Hill            | D2  |     0.9
 2016-10-23 | home    | Tusculum             | D2  |     2.3 | Catawba              | D2  |     1.0
 2016-10-04 | home    | UAB                  | D1  |     0.8 | Santa Clara          | D1  |     0.6
 2016-10-08 | home    | UAB                  | D1  |     0.8 | Kentucky             | D1  |     0.8
 2016-10-26 | home    | UAB                  | D1  |     0.8 | New Mexico           | D1  |     0.7
 2016-09-28 | home    | UC-Colo. Springs     | D2  |     1.2 | MSU Denver           | D2  |     1.9
 2016-10-14 | home    | UC-Colo. Springs     | D2  |     0.8 | Regis (CO)           | D2  |     1.6
 2016-10-16 | home    | UC-Colo. Springs     | D2  |     2.0 | South Dakota Mines   | D2  |     1.3
 2016-10-28 | home    | UC-Colo. Springs     | D2  |     1.9 | Fort Lewis           | D2  |     1.9
 2016-10-30 | home    | UC-Colo. Springs     | D2  |     2.2 | Adams St.            | D2  |     1.6
 2016-10-06 | home    | UC Davis             | D1  |     1.2 | UC Riverside         | D1  |     0.8
 2016-10-08 | home    | UC Davis             | D1  |     0.9 | Cal St. Fullerton    | D1  |     0.8
 2016-10-19 | home    | UC Davis             | D1  |     1.4 | UC Santa Barbara     | D1  |     1.0
 2016-10-22 | home    | UC Davis             | D1  |     1.4 | Sacramento St.       | D1  |     0.8
 2016-10-26 | home    | UC Davis             | D1  |     1.0 | Cal Poly             | D1  |     0.6
 2016-10-01 | home    | UCF                  | D1  |     2.1 | SMU                  | D1  |     1.6
 2016-10-05 | home    | UCF                  | D1  |     1.6 | Northwestern         | D1  |     1.3
 2016-10-22 | home    | UCF                  | D1  |     1.0 | UConn                | D1  |     2.0
 2016-11-05 | home    | UCF                  | D1  |     1.2 | Cincinnati           | D1  |     1.7
 2016-09-29 | home    | UC Irvine            | D1  |     1.4 | Sacramento St.       | D1  |     1.6
 2016-10-01 | home    | UC Irvine            | D1  |     0.8 | UC Davis             | D1  |     1.2
 2016-10-15 | home    | UC Irvine            | D1  |     1.2 | CSUN                 | D1  |     1.4
 2016-10-26 | home    | UC Irvine            | D1  |     1.2 | UC Riverside         | D1  |     1.6
 2016-10-29 | home    | UC Irvine            | D1  |     0.9 | Cal St. Fullerton    | D1  |     1.5
 2016-09-29 | home    | UCLA                 | D1  |     1.6 | Washington           | D1  |     0.9
 2016-10-02 | home    | UCLA                 | D1  |     1.4 | Oregon St.           | D1  |     0.8
 2016-10-20 | home    | UCLA                 | D1  |     2.3 | California           | D1  |     1.1
 2016-10-23 | home    | UCLA                 | D1  |     1.3 | Stanford             | D1  |     1.0
 2016-10-29 | home    | UCLA                 | D1  |     1.2 | Coastal Caro.        | D1  |     0.7
 2016-11-10 | home    | UCLA                 | D1  |     1.0 | San Diego St.        | D1  |     0.6
 2016-10-08 | home    | UConn                | D1  |     1.3 | Cincinnati           | D1  |     0.8
 2016-10-15 | home    | UConn                | D1  |     1.4 | South Fla.           | D1  |     0.6
 2016-10-18 | home    | UConn                | D1  |     1.9 | Boston College       | D1  |     1.0
 2016-11-05 | home    | UConn                | D1  |     2.2 | SMU                  | D1  |     0.7
 2016-09-29 | home    | UC Riverside         | D1  |     1.8 | UC Santa Barbara     | D1  |     1.5
 2016-10-01 | home    | UC Riverside         | D1  |     1.4 | Cal Poly             | D1  |     0.9
 2016-10-12 | home    | UC Riverside         | D1  |     1.9 | UC Irvine            | D1  |     1.0
 2016-10-19 | home    | UC Riverside         | D1  |     1.5 | CSUN                 | D1  |     1.1
 2016-10-22 | home    | UC Riverside         | D1  |     1.2 | Cal St. Fullerton    | D1  |     1.2
 2016-09-30 | home    | UC San Diego         | D2  |     1.3 | Sonoma St.           | D2  |     0.7
 2016-10-02 | home    | UC San Diego         | D2  |     1.8 | Humboldt St.         | D2  |     0.6
 2016-10-14 | home    | UC San Diego         | D2  |     1.8 | Cal St. L.A.         | D2  |     0.9
 2016-10-16 | home    | UC San Diego         | D2  |     2.2 | Cal St. Dom. Hills   | D2  |     0.7
 2016-10-06 | home    | UC Santa Barbara     | D1  |     2.4 | UC Irvine            | D1  |     1.1
 2016-10-08 | home    | UC Santa Barbara     | D1  |     1.8 | CSUN                 | D1  |     1.3
 2016-10-12 | home    | UC Santa Barbara     | D1  |     2.2 | Sacramento St.       | D1  |     1.4
 2016-10-22 | home    | UC Santa Barbara     | D1  |     1.7 | Cal Poly             | D1  |     1.1
 2016-10-30 | home    | UC Santa Barbara     | D1  |     1.3 | UC Davis             | D1  |     1.1
 2016-10-05 | home    | UC Santa Cruz        | D3  |     1.8 | Holy Names           | D2  |     1.2
 2016-10-09 | home    | UC Santa Cruz        | D3  |     1.6 | Carthage             | D3  |     2.2
 2016-10-24 | home    | UC Santa Cruz        | D3  |     0.9 | San Fran. St.        | D2  |     2.1
 2016-09-30 | home    | UIndy                | D2  |     1.5 | Bellarmine           | D2  |     0.6
 2016-10-02 | home    | UIndy                | D2  |     1.5 | Southern Ind.        | D2  |     1.1
 2016-10-14 | home    | UIndy                | D2  |     1.1 | Mo.-St. Louis        | D2  |     0.9
 2016-10-16 | home    | UIndy                | D2  |     1.9 | Maryville (MO)       | D2  |     0.9
 2016-10-23 | home    | UIndy                | D2  |     1.6 | Lewis                | D2  |     0.7
 2016-10-08 | home    | UMass Boston         | D3  |     3.8 | UMass Dartmouth      | D3  |     0.8
 2016-10-22 | home    | UMass Boston         | D3  |     3.6 | Western Conn. St.    | D3  |     0.5
 2016-09-28 | home    | UMass Dartmouth      | D3  |     2.2 | Daniel Webster       | D3  |     1.0
 2016-10-01 | home    | UMass Dartmouth      | D3  |     1.9 | Rhode Island Col.    | D3  |     2.1
 2016-10-12 | home    | UMass Dartmouth      | D3  |     2.0 | Roger Williams       | D3  |     1.3
 2016-10-18 | home    | UMass Dartmouth      | D3  |     1.9 | Bridgewater St.      | D3  |     1.3
 2016-10-22 | home    | UMass Dartmouth      | D3  |     2.0 | Keene St.            | D3  |     2.8
 2016-10-25 | home    | UMass Dartmouth      | D3  |     1.2 | Coast Guard          | D3  |     1.5
 2016-10-01 | home    | UMass Lowell         | D1  |     1.4 | Binghamton           | D1  |     0.8
 2016-10-12 | home    | UMass Lowell         | D1  |     1.4 | Vermont              | D1  |     1.1
 2016-10-29 | home    | UMass Lowell         | D1  |     1.8 | Albany (NY)          | D1  |     1.0
 2016-11-02 | home    | UMass Lowell         | D1  |     1.5 | Hartford             | D1  |     0.7
 2016-10-08 | home    | UMBC                 | D1  |     1.0 | UMass Lowell         | D1  |     1.2
 2016-10-12 | home    | UMBC                 | D1  |     1.3 | Binghamton           | D1  |     1.2
 2016-10-22 | home    | UMBC                 | D1  |     1.4 | Hartford             | D1  |     1.0
 2016-10-29 | home    | UMBC                 | D1  |     1.3 | Vermont              | D1  |     1.6
 2016-10-02 | home    | UMKC                 | D1  |     1.2 | Houston Baptist      | D1  |     1.3
 2016-10-14 | home    | UMKC                 | D1  |     1.0 | Seattle              | D1  |     1.9
 2016-10-16 | home    | UMKC                 | D1  |     0.8 | Utah Valley          | D1  |     2.1
 2016-10-27 | home    | UMKC                 | D1  |     1.1 | CSU Bakersfield      | D1  |     1.6
 2016-10-29 | home    | UMKC                 | D1  |     1.2 | San Jose St.         | D1  |     1.7
 2016-10-05 | home    | UNC Asheville        | D1  |     2.2 | Gardner-Webb         | D1  |     1.9
 2016-10-22 | home    | UNC Asheville        | D1  |     1.4 | Winthrop             | D1  |     1.5
 2016-11-02 | home    | UNC Asheville        | D1  |     1.0 | Radford              | D1  |     2.0
 2016-10-01 | home    | UNCG                 | D1  |     1.4 | Furman               | D1  |     1.0
 2016-10-08 | home    | UNCG                 | D1  |     1.1 | ETSU                 | D1  |     0.9
 2016-10-15 | home    | UNCG                 | D1  |     1.2 | Mercer               | D1  |     0.9
 2016-10-22 | home    | UNCG                 | D1  |     1.6 | Wofford              | D1  |     1.0
 2016-10-29 | home    | UNCG                 | D1  |     4.4 | VMI                  | D1  |     0.6
 2016-09-28 | home    | UNC Pembroke         | D2  |     1.7 | Catawba              | D2  |     1.7
 2016-10-05 | home    | UNC Pembroke         | D2  |     2.0 | Francis Marion       | D2  |     1.4
 2016-10-15 | neutral | UNC Pembroke         | D2  |     1.2 | Montevallo           | D2  |     1.4
 2016-10-22 | home    | UNC Pembroke         | D2  |     2.0 | North Georgia        | D2  |     1.8
 2016-10-08 | home    | UNCW                 | D1  |     2.3 | James Madison        | D1  |     0.6
 2016-10-15 | home    | UNCW                 | D1  |     1.7 | Hofstra              | D1  |     0.9
 2016-10-19 | home    | UNCW                 | D1  |     2.5 | North Carolina St.   | D1  |     1.0
 2016-10-26 | home    | UNCW                 | D1  |     2.4 | Jacksonville         | D1  |     0.8
 2016-10-29 | home    | UNCW                 | D1  |     1.4 | Delaware             | D1  |     1.1
 2016-10-04 | home    | U New England        | D3  |     1.5 | Me.-Farmington       | D3  |     0.9
 2016-10-15 | home    | U New England        | D3  |     1.1 | Nichols              | D3  |     1.5
 2016-10-25 | home    | U New England        | D3  |     0.8 | Wentworth            | D3  |     1.4
 2016-10-05 | home    | Union (NY)           | D3  |     1.3 | Rensselaer           | D3  |     0.5
 2016-10-08 | home    | Union (NY)           | D3  |     1.2 | RIT                  | D3  |     0.5
 2016-10-14 | home    | Union (NY)           | D3  |     1.5 | St. Lawrence         | D3  |     0.9
 2016-10-15 | home    | Union (NY)           | D3  |     1.0 | Clarkson             | D3  |     0.6
 2016-09-30 | home    | Union (TN)           | D2  |     2.4 | Shorter              | D2  |     1.5
 2016-10-02 | home    | Union (TN)           | D2  |     2.0 | Lee                  | D2  |     1.6
 2016-10-07 | home    | Union (TN)           | D2  |     1.6 | Ala.-Huntsville      | D2  |     1.4
 2016-10-09 | home    | Union (TN)           | D2  |     1.6 | West Ala.            | D2  |     1.8
 2016-10-23 | home    | Union (TN)           | D2  |     1.7 | Christian Bros.      | D2  |     1.6
 2016-09-30 | home    | UNLV                 | D1  |     1.6 | CSU Bakersfield      | D1  |     1.8
 2016-10-02 | home    | UNLV                 | D1  |     1.7 | San Jose St.         | D1  |     1.9
 2016-10-14 | home    | UNLV                 | D1  |     1.3 | Grand Canyon         | D1  |     1.8
 2016-10-21 | home    | UNLV                 | D1  |     1.4 | Air Force            | D1  |     2.9
 2016-11-05 | home    | UNLV                 | D1  |     2.1 | UMKC                 | D1  |     1.4
 2016-10-01 | home    | Upper Iowa           | D2  |     1.0 | Lindenwood (MO)      | D2  |     1.6
 2016-11-04 | home    | Upper Iowa           | D2  |     1.1 | Fort Hays St.        | D2  |     1.8
 2016-11-06 | home    | Upper Iowa           | D2  |     2.5 | Mary                 | D2  |     1.0
 2016-10-01 | home    | Urbana               | D2  |     2.2 | Wheeling Jesuit      | D2  |     1.1
 2016-10-04 | home    | Urbana               | D2  |     1.7 | Notre Dame (OH)      | D2  |     1.6
 2016-10-12 | home    | Urbana               | D2  |     1.5 | Charleston (WV)      | D2  |     2.4
 2016-10-23 | home    | Urbana               | D2  |     2.4 | West Va. Wesleyan    | D2  |     0.9
 2016-10-31 | home    | Urbana               | D2  |     4.1 | Shepherd             | D2  |     0.6
 2016-09-28 | home    | Ursinus              | D3  |     0.8 | Frank. & Marsh.      | D3  |     1.7
 2016-10-08 | home    | Ursinus              | D3  |     0.7 | Johns Hopkins        | D3  |     1.5
 2016-10-18 | home    | Ursinus              | D3  |     1.3 | Stockton             | D3  |     1.3
 2016-10-22 | home    | Ursinus              | D3  |     1.1 | McDaniel             | D3  |     1.2
 2016-10-01 | home    | USC Upstate          | D1  |     1.6 | Jacksonville         | D1  |     1.5
 2016-10-04 | home    | USC Upstate          | D1  |     1.4 | Georgia St.          | D1  |     2.2
 2016-10-15 | home    | USC Upstate          | D1  |     1.3 | NJIT                 | D1  |     1.6
 2016-10-29 | home    | USC Upstate          | D1  |     1.4 | North Florida        | D1  |     2.0
 2016-10-06 | home    | Utah Valley          | D1  |     2.0 | CSU Bakersfield      | D1  |     0.8
 2016-10-08 | home    | Utah Valley          | D1  |     1.6 | UTRGV                | D1  |     0.8
 2016-10-21 | home    | Utah Valley          | D1  |     2.2 | Houston Baptist      | D1  |     0.7
 2016-10-27 | home    | Utah Valley          | D1  |     1.6 | Grand Canyon         | D1  |     0.8
 2016-10-29 | home    | Utah Valley          | D1  |     3.0 | UNLV                 | D1  |     0.9
 2016-10-01 | home    | Utica                | D3  |     1.2 | Ithaca               | D3  |     3.0
 2016-10-12 | home    | Utica                | D3  |     0.8 | Hamilton             | D3  |     2.8
 2016-10-15 | home    | Utica                | D3  |     0.7 | Houghton             | D3  |     3.2
 2016-10-22 | home    | Utica                | D3  |     1.8 | St. John Fisher      | D3  |     2.6
 2016-10-25 | home    | Valley Forge         | D3  |     1.9 | Delaware Valley      | D3  |     1.6
 2016-10-01 | home    | Valparaiso           | D1  |     1.8 | Oakland              | D1  |     1.0
 2016-10-08 | home    | Valparaiso           | D1  |     2.3 | Milwaukee            | D1  |     1.1
 2016-10-29 | home    | Valparaiso           | D1  |     2.7 | Northern Ky.         | D1  |     0.8
 2016-10-31 | home    | Valparaiso           | D1  |     3.4 | IUPUI                | D1  |     0.7
